ResumeSkill,JobSkill,TentativeScore
"Python, Keras, Docker","Data Engineering, GraphQL, REST APIs, TensorFlow, NoSQL",0.0138
"API Development, Data Science, Hadoop, Flask, Data Engineering, Machine Learning","Machine Learning, CI/CD, Docker",0.3463
"Hadoop, Docker, TensorFlow, Microservices","CI/CD, React, AWS, Docker",0.4621
"Flask, Keras, Hadoop","MongoDB, Keras, C++, REST APIs",0.3128
"Node.js, SQL, Flask, TensorFlow","Docker, CI/CD, Microservices, API Development, React",0.7449
"Spark, Azure, Python","SQL, Machine Learning, React, Docker, Big Data",0.2855
"Data Engineering, GraphQL, C++, Python, Big Data","React, Azure, Machine Learning, PostgreSQL, TensorFlow",0.434
"C++, GraphQL, Flask","React, Java, Node.js, Spark, AWS",0.5196
"Python, AWS, TensorFlow","Docker, Deep Learning, Python",0.7162
"NoSQL, Microservices, Spark, Keras, Python, Data Science","Python, Hadoop, Django",0.2846
"Keras, Data Science, PostgreSQL, TensorFlow","Machine Learning, Django, SQL, Big Data",0.6745
"MongoDB, Docker, Hadoop, Java, REST APIs, Machine Learning","Hadoop, Big Data, Spark, Flask, SQL, Kubernetes",0.5015
"Big Data, Keras, Kubernetes","Azure, AWS, Cloud Computing, MongoDB",0.3528
"REST APIs, Python, API Development","Azure, Cloud Computing, Hadoop, Spark, Kubernetes, REST APIs",0.5693
"Data Science, Kubernetes, API Development, AWS, CI/CD","Machine Learning, Big Data, SQL, MongoDB, Python",0.5299
"Flask, Microservices, CI/CD","REST APIs, Spark, Machine Learning, Data Science",0.41
"C++, Data Science, PostgreSQL","Spark, Data Engineering, PostgreSQL, Cloud Computing",0.5105
"Azure, TensorFlow, SQL, Data Engineering","Flask, Hadoop, Data Science, Data Engineering",0.4422
"CI/CD, Django, Deep Learning","TensorFlow, Docker, Data Engineering, Deep Learning",0.517
"Deep Learning, GraphQL, Cloud Computing, SQL","Flask, CI/CD, Django, Docker, TensorFlow",0.5993
"Microservices, TensorFlow, CI/CD","C++, Docker, Deep Learning, SQL, React",0.7379
"Kubernetes, SQL, MongoDB, Spark, Docker","Django, Spark, Azure, CI/CD, Java",0.3143
"PostgreSQL, SQL, Java, GraphQL, Node.js","Microservices, Docker, Flask",0.82
"CI/CD, Django, AWS, Deep Learning, Azure, React","Data Science, Hadoop, Python, Django, Node.js, Docker",0.2072
"AWS, Java, TensorFlow, Data Engineering, Data Science, MongoDB","CI/CD, Microservices, Machine Learning, TensorFlow, AWS",0.4772
"Data Science, Cloud Computing, Big Data, Django, TensorFlow, SQL","C++, React, NoSQL, Machine Learning, Kubernetes",0.5882
"GraphQL, Keras, AWS, Deep Learning, Hadoop","AWS, Data Science, Deep Learning, Cloud Computing",0.5421
"Node.js, Data Engineering, NoSQL","Deep Learning, Cloud Computing, Spark, Node.js",0.4066
"REST APIs, Microservices, TensorFlow, AWS","Kubernetes, Azure, Deep Learning",0.4688
"Django, Java, Deep Learning, MongoDB, TensorFlow, Machine Learning","Kubernetes, React, NoSQL",0.426
"Data Science, C++, GraphQL, Flask, Big Data, TensorFlow","Python, Hadoop, Django, REST APIs, Keras",0.4116
"Microservices, REST APIs, Data Engineering","SQL, AWS, Flask, NoSQL, Java",0.6274
"REST APIs, Kubernetes, API Development, CI/CD","Docker, Machine Learning, Flask, Spark",0.5536
"Node.js, Big Data, TensorFlow, SQL, Keras, Deep Learning","Node.js, Cloud Computing, Azure",0.3961
"Deep Learning, TensorFlow, PostgreSQL","GraphQL, AWS, Cloud Computing, Python, Flask",0.6349
"Data Engineering, MongoDB, Node.js, Keras, AWS, TensorFlow","NoSQL, API Development, Azure, Data Science",0.5461
"Node.js, Keras, AWS","Node.js, Azure, Django, Java, Data Engineering",0.6219
"GraphQL, Azure, CI/CD, MongoDB, Node.js","REST APIs, Hadoop, CI/CD, React",0.5944
"SQL, REST APIs, Node.js, Data Engineering, Hadoop, API Development","NoSQL, Kubernetes, Azure",0.3757
"Keras, Docker, Flask, Hadoop, NoSQL","Microservices, Data Engineering, MongoDB, Deep Learning",0.416
"NoSQL, Docker, Data Engineering","Cloud Computing, AWS, Data Science, NoSQL, Data Engineering",0.6121
"GraphQL, Data Engineering, NoSQL, MongoDB, Spark","AWS, Docker, Deep Learning",0.5916
"TensorFlow, Machine Learning, C++","REST APIs, Python, Data Science, React",0.4969
"Kubernetes, Azure, Django","Django, TensorFlow, Machine Learning, Cloud Computing, Java",0.5176
"React, Data Engineering, Deep Learning, Cloud Computing","TensorFlow, CI/CD, Flask, Django, Azure, Machine Learning",0.6916
"Cloud Computing, C++, Django, Microservices, TensorFlow, Machine Learning","Java, Azure, TensorFlow",0.4113
"Django, SQL, Machine Learning, AWS, Python, CI/CD","Docker, MongoDB, NoSQL, Python",0.5821
"Keras, Azure, AWS, NoSQL, CI/CD, Spark","MongoDB, Python, C++, Deep Learning",0.4697
"C++, Cloud Computing, Spark, Machine Learning","Hadoop, REST APIs, Deep Learning, Flask, GraphQL, Azure",0.4673
"Node.js, Django, Deep Learning","GraphQL, TensorFlow, Data Engineering, MongoDB, Kubernetes",0.6648
"Docker, SQL, REST APIs, Azure","Big Data, REST APIs, Microservices, Spark",0.6238
"Keras, NoSQL, Node.js","REST APIs, SQL, PostgreSQL, Big Data",0.622
"Big Data, API Development, C++, Node.js","Data Engineering, C++, SQL, Python, Docker",0.6958
"PostgreSQL, Django, SQL, Big Data","Python, C++, React",0.5032
"Machine Learning, Data Engineering, AWS, Deep Learning","API Development, C++, REST APIs",0.6023
"Machine Learning, Data Engineering, CI/CD, Deep Learning, PostgreSQL, Hadoop","Django, Hadoop, CI/CD, Data Engineering",0.4535
"SQL, C++, React, Big Data, Docker, Hadoop","REST APIs, Java, Spark, Data Engineering",0.5486
"Big Data, Data Science, Keras, AWS, API Development, Azure","Keras, Python, Data Engineering",0.4805
"Machine Learning, Django, Deep Learning, Java, Node.js, Kubernetes","C++, Hadoop, Spark",0.5145
"Data Engineering, Node.js, Hadoop","Kubernetes, Python, Hadoop, Keras",0.5893
"Hadoop, Big Data, CI/CD, Deep Learning, Keras","Big Data, API Development, AWS, React",0.3773
"Data Engineering, Deep Learning, Python","C++, PostgreSQL, Django, React, Docker, MongoDB",0.8139
"Django, C++, Data Science, Keras","GraphQL, REST APIs, Deep Learning, Data Engineering, Python, Java",0.3491
"C++, Microservices, PostgreSQL, Keras, Deep Learning, CI/CD","Deep Learning, C++, GraphQL, Hadoop, Big Data",0.3179
"Spark, Node.js, AWS, Docker, Cloud Computing","Docker, Java, PostgreSQL, Kubernetes, Hadoop",0.6737
"Cloud Computing, AWS, Hadoop, React, Keras, MongoDB","Cloud Computing, Machine Learning, Python",0.6187
"Django, Cloud Computing, Java, SQL","Machine Learning, Java, Spark",0.5936
"C++, Spark, TensorFlow","Big Data, Microservices, C++, Machine Learning, API Development",0.5943
"Flask, Spark, Big Data, Deep Learning, TensorFlow, AWS","Cloud Computing, Data Engineering, Azure",0.4982
"Azure, Kubernetes, TensorFlow, Deep Learning, Node.js, SQL","PostgreSQL, Keras, MongoDB, GraphQL",0.3654
"GraphQL, Flask, Microservices, C++, NoSQL","Java, GraphQL, Node.js",0.5114
"Data Science, Machine Learning, CI/CD, C++, Java","C++, Microservices, CI/CD",0.3984
"PostgreSQL, MongoDB, SQL, Big Data","C++, Machine Learning, Flask, React",0.6463
"Java, C++, Kubernetes","Spark, Node.js, Deep Learning",0.4779
"TensorFlow, Data Engineering, Azure, Flask","Big Data, Kubernetes, Docker, Data Engineering",0.3762
"Python, Data Science, Node.js","React, TensorFlow, Data Engineering, Keras, Java",0.4518
"Microservices, Docker, NoSQL","TensorFlow, Data Science, Keras, Java, Azure",0.5619
"Node.js, Spark, C++, Keras","Keras, Flask, Node.js, Azure, TensorFlow, C++",0.4154
"REST APIs, API Development, TensorFlow, Cloud Computing","TensorFlow, Flask, Cloud Computing, Java, Microservices",0.3767
"Deep Learning, PostgreSQL, Azure, Spark","Big Data, GraphQL, API Development",0.5366
"Data Engineering, Docker, Django","Azure, MongoDB, Spark, Node.js",0.5367
"NoSQL, CI/CD, Keras","Hadoop, Machine Learning, CI/CD, GraphQL, Cloud Computing, Keras",0.424
"SQL, PostgreSQL, Deep Learning, Data Engineering, GraphQL","Kubernetes, Big Data, Spark, C++, Flask",0.4293
"Spark, GraphQL, Docker, Cloud Computing","GraphQL, Hadoop, REST APIs, Python, Kubernetes, Spark",0.5348
"PostgreSQL, Microservices, Keras, AWS, Kubernetes","Kubernetes, MongoDB, PostgreSQL, Hadoop, Java, Django",0.2828
"C++, CI/CD, Docker, Big Data, API Development, GraphQL","React, PostgreSQL, AWS, Kubernetes",0.2889
"Keras, SQL, CI/CD","Spark, Data Engineering, CI/CD",0.3922
"Deep Learning, Kubernetes, NoSQL, Machine Learning","Data Engineering, Cloud Computing, PostgreSQL, SQL",0.468
"Cloud Computing, NoSQL, CI/CD","TensorFlow, Java, Kubernetes, Hadoop, API Development, NoSQL",0.5466
"Keras, Python, SQL, Deep Learning","Node.js, Docker, Hadoop, Spark",0.7213
"SQL, Data Science, Django, NoSQL, REST APIs","TensorFlow, REST APIs, PostgreSQL, Machine Learning",0.6286
"API Development, GraphQL, Node.js, Hadoop","PostgreSQL, CI/CD, API Development, REST APIs, Node.js",0.476
"GraphQL, PostgreSQL, Python, Data Science, Java","Java, Keras, CI/CD, Spark, Django",0.4971
"Django, Java, Microservices, Kubernetes","API Development, Azure, MongoDB",0.3496
"Node.js, NoSQL, Spark, Microservices","GraphQL, Deep Learning, Kubernetes",0.4972
"AWS, React, CI/CD, Data Engineering","Node.js, Big Data, Deep Learning, Cloud Computing, Spark",0.4567
"Docker, SQL, Python","Data Science, GraphQL, Spark, AWS, Keras, Docker",0.5484
"Microservices, NoSQL, SQL, TensorFlow, Django, Data Engineering","MongoDB, Spark, PostgreSQL, Node.js",0.3759
"MongoDB, Deep Learning, TensorFlow, Azure, Cloud Computing","Node.js, MongoDB, Microservices",0.5779
"CI/CD, Hadoop, Docker, MongoDB, Data Science, TensorFlow","Flask, REST APIs, Data Science, Deep Learning",0.7299
"Azure, TensorFlow, MongoDB","C++, Deep Learning, Kubernetes, SQL, Data Science, GraphQL",0.4837
"Docker, Data Science, AWS, Cloud Computing, SQL","Big Data, Docker, Python",0.5603
"GraphQL, Flask, Kubernetes, C++, SQL","Docker, Keras, Node.js, React, Django, Flask",0.6035
"Microservices, Java, Hadoop, Docker","C++, Keras, Hadoop",0.4398
"Docker, Spark, TensorFlow, CI/CD","Deep Learning, Data Science, Java, Big Data, Keras",0.5336
"PostgreSQL, Flask, C++, Azure, MongoDB","Keras, Kubernetes, Data Engineering, Python, Data Science, Flask",0.5019
"Azure, C++, AWS, MongoDB, Java","Data Engineering, Spark, MongoDB, Hadoop",0.5147
"Microservices, Flask, Big Data","React, Keras, Flask, Cloud Computing",0.384
"SQL, Django, C++","SQL, Hadoop, API Development, Deep Learning, MongoDB",0.5037
"Java, Flask, API Development, Keras, NoSQL, TensorFlow","Data Engineering, Data Science, GraphQL, Flask, REST APIs",0.5747
"GraphQL, React, Node.js, Python","Spark, GraphQL, Data Engineering, Python",0.7177
"Spark, Kubernetes, Python","Python, Docker, GraphQL, CI/CD",0.6439
"AWS, Hadoop, Microservices, API Development, CI/CD, NoSQL","Spark, Hadoop, Django, Flask, SQL, Docker",0.823
"Django, Microservices, Data Science, Keras","Data Science, GraphQL, Deep Learning, Keras, MongoDB, Django",0.3849
"Kubernetes, Machine Learning, Spark, C++, Microservices, Django","MongoDB, REST APIs, Flask, GraphQL, PostgreSQL",0.6308
"REST APIs, TensorFlow, React, NoSQL, GraphQL, SQL","Spark, AWS, Docker, Flask, Data Engineering, Hadoop",0.5275
"Docker, Kubernetes, MongoDB, Keras","MongoDB, Kubernetes, React, Docker, Cloud Computing",0.8285
"GraphQL, SQL, REST APIs, Keras","Docker, REST APIs, Python",0.3788
"Python, React, GraphQL, Big Data","MongoDB, AWS, SQL, Deep Learning, REST APIs, Java",0.374
"PostgreSQL, Kubernetes, Data Science","Keras, AWS, PostgreSQL, Machine Learning, Flask",0.4101
"PostgreSQL, Flask, SQL, Cloud Computing","Big Data, C++, Azure, Kubernetes, Machine Learning, Data Engineering",0.1814
"PostgreSQL, Data Science, REST APIs, AWS, Deep Learning","Data Engineering, Microservices, Flask, Python, Machine Learning",0.4211
"Azure, Data Engineering, CI/CD, PostgreSQL, C++, React","Machine Learning, MongoDB, Data Science, Microservices",0.3861
"Spark, REST APIs, Django, React, API Development, Deep Learning","MongoDB, Node.js, Hadoop, Big Data, Flask",0.5226
"SQL, Django, Docker, Microservices","Azure, PostgreSQL, API Development, Hadoop, Spark, Cloud Computing",0.5513
"Spark, TensorFlow, Kubernetes","Node.js, REST APIs, Cloud Computing",0.7814
"Azure, Flask, AWS, Deep Learning, API Development","MongoDB, Data Engineering, CI/CD, Docker",0.6426
"GraphQL, MongoDB, AWS, TensorFlow, Python","Java, C++, SQL, Machine Learning, MongoDB, Kubernetes",0.4135
"Hadoop, Azure, Data Engineering, Big Data","Docker, React, Node.js, MongoDB",0.3652
"Cloud Computing, Keras, Big Data, Flask","Keras, TensorFlow, AWS, Cloud Computing, Docker",0.5738
"NoSQL, Cloud Computing, Python","Python, Kubernetes, PostgreSQL, Deep Learning, Hadoop, Docker",0.302
"Hadoop, C++, GraphQL, Deep Learning","API Development, Data Science, MongoDB",0.7747
"Machine Learning, Hadoop, PostgreSQL, TensorFlow, Kubernetes, Big Data","AWS, Machine Learning, GraphQL, Docker, Big Data",0.6769
"Kubernetes, Node.js, Big Data, REST APIs","React, Docker, SQL, CI/CD, NoSQL",0.4296
"Azure, MongoDB, Data Engineering, Django","Data Engineering, Spark, Docker",0.243
"Deep Learning, MongoDB, CI/CD, PostgreSQL, Kubernetes","SQL, Big Data, Hadoop, Data Science",0.7031
"Spark, Flask, CI/CD","Machine Learning, Kubernetes, Microservices",0.4828
"Data Science, CI/CD, Keras, Data Engineering, Docker","Django, Java, CI/CD, GraphQL",0.6857
"Flask, API Development, REST APIs, Data Engineering","Data Science, Spark, Python, Machine Learning, Big Data, Keras",0.2608
"Java, API Development, Deep Learning, Django, NoSQL, Big Data","AWS, Azure, Python, Data Engineering, API Development, Deep Learning",0.4101
"MongoDB, Hadoop, CI/CD, Cloud Computing, SQL, REST APIs","React, Keras, Cloud Computing",0.5008
"Node.js, Kubernetes, AWS, Data Engineering, Cloud Computing","SQL, Node.js, Docker, Kubernetes, C++, Microservices",0.507
"Node.js, API Development, GraphQL, NoSQL, Cloud Computing","React, MongoDB, Azure, Cloud Computing",0.4325
"Microservices, MongoDB, TensorFlow","MongoDB, React, Data Engineering, SQL, REST APIs, Cloud Computing",0.5934
"C++, Docker, NoSQL","Microservices, TensorFlow, API Development",0.3399
"Python, Azure, CI/CD, Data Engineering, SQL, GraphQL","API Development, Java, Microservices, GraphQL, REST APIs",0.4786
"TensorFlow, Cloud Computing, Django, CI/CD","Machine Learning, MongoDB, GraphQL, Cloud Computing",0.518
"Cloud Computing, Machine Learning, PostgreSQL, REST APIs, Kubernetes","PostgreSQL, Flask, Python, Node.js, NoSQL, Kubernetes",0.5772
"PostgreSQL, SQL, AWS, C++","Spark, API Development, Azure, Java",0.6067
"Java, SQL, Azure","Docker, Java, Microservices, NoSQL, Cloud Computing, Python",0.3313
"Keras, API Development, Machine Learning","Flask, React, Machine Learning, SQL, Hadoop",0.2699
"Deep Learning, CI/CD, Machine Learning","PostgreSQL, Flask, Java, Data Engineering",0.6917
"Big Data, Kubernetes, PostgreSQL, Microservices","Spark, GraphQL, Docker",0.5498
"Big Data, Java, TensorFlow, Cloud Computing, Flask","Spark, Hadoop, Flask, API Development, Java",0.3877
"Data Science, Flask, Machine Learning, TensorFlow, React","Big Data, REST APIs, Data Engineering, Python",0.7327
"Cloud Computing, Kubernetes, PostgreSQL","Spark, Python, REST APIs, Java, Azure, CI/CD",0.5174
"Cloud Computing, Deep Learning, Hadoop, MongoDB, Node.js","SQL, Cloud Computing, AWS, Big Data, Django",0.6769
"NoSQL, Microservices, REST APIs, Hadoop, C++","TensorFlow, Node.js, Flask",0.5101
"AWS, Big Data, Cloud Computing, MongoDB","SQL, Keras, Docker, Data Engineering, Spark, C++",0.8091
"Node.js, Java, MongoDB, SQL","REST APIs, React, API Development",0.7633
"React, Spark, Big Data","Data Engineering, Azure, Hadoop",0.4627
"Hadoop, Data Science, Azure, Cloud Computing, Node.js","CI/CD, C++, SQL, PostgreSQL, AWS",0.6457
"Azure, API Development, Django, Node.js","Big Data, Spark, Microservices",0.5968
"Java, Data Science, NoSQL","CI/CD, C++, GraphQL, SQL",0.7053
"Java, Python, PostgreSQL, SQL, CI/CD, Data Engineering","Data Engineering, Kubernetes, Microservices, Java",0.3553
"Data Science, PostgreSQL, Cloud Computing, GraphQL, Python","Azure, PostgreSQL, Keras",0.6029
"React, Microservices, MongoDB","API Development, Docker, TensorFlow, NoSQL, Kubernetes",0.6588
"Azure, Data Engineering, Django, MongoDB, Keras","React, Flask, TensorFlow, SQL, PostgreSQL",0.2362
"Big Data, Azure, Flask","Machine Learning, Docker, Flask, GraphQL, React, Hadoop",0.3225
"Flask, Django, API Development, PostgreSQL","API Development, AWS, Docker, Python",0.1941
"CI/CD, Data Science, Deep Learning, Data Engineering","Cloud Computing, Keras, API Development",0.4596
"C++, MongoDB, SQL, Kubernetes","PostgreSQL, TensorFlow, Flask, AWS, Node.js, SQL",0.6076
"Flask, Java, API Development","GraphQL, Microservices, Big Data, CI/CD",0.7254
"C++, Java, CI/CD","C++, PostgreSQL, Java, TensorFlow",0.5111
"AWS, Data Science, Kubernetes, Docker, Java, Django","Microservices, Java, GraphQL, Django, Docker, MongoDB",0.7443
"Spark, CI/CD, Node.js, Data Engineering","Microservices, GraphQL, Kubernetes, Azure, TensorFlow, Django",0.293
"Data Engineering, Django, Python","React, Deep Learning, Kubernetes, API Development, CI/CD",0.2445
"Python, SQL, Data Science","GraphQL, Docker, C++",0.4917
"AWS, Hadoop, Microservices","CI/CD, Machine Learning, Node.js, SQL",0.5576
"MongoDB, Keras, GraphQL, Hadoop, REST APIs, NoSQL","PostgreSQL, Microservices, GraphQL, Hadoop, NoSQL",0.4951
"Data Engineering, GraphQL, Data Science, Azure, C++, AWS","Hadoop, Kubernetes, Python, NoSQL, GraphQL, Keras",0.1899
"Cloud Computing, NoSQL, Keras","Machine Learning, Hadoop, Keras",0.4866
"MongoDB, GraphQL, Java, TensorFlow","CI/CD, MongoDB, Azure, Microservices, GraphQL",0.3043
"Spark, Python, C++, PostgreSQL","CI/CD, Flask, Spark",0.6005
"REST APIs, NoSQL, Flask, CI/CD, SQL","Big Data, MongoDB, Django, Python",0.555
"Data Science, NoSQL, Spark","Kubernetes, CI/CD, Python, Flask, Docker, React",0.359
"Node.js, REST APIs, Deep Learning","Data Science, React, GraphQL",0.4229
"Java, Spark, PostgreSQL","React, Python, Spark, Azure, C++",0.3411
"Node.js, Microservices, Big Data, Machine Learning, Django, PostgreSQL","Node.js, Python, Flask, NoSQL, Azure",0.4906
"REST APIs, Data Engineering, Data Science, Machine Learning, GraphQL, Deep Learning","PostgreSQL, Django, Java, Keras",0.6433
"NoSQL, SQL, Kubernetes, React","Data Engineering, Microservices, Spark, Node.js, Cloud Computing",0.3521
"Python, Spark, Data Engineering, Hadoop","Big Data, NoSQL, Keras, Flask, Deep Learning, Microservices",0.5756
"Deep Learning, Big Data, Data Engineering, REST APIs, Hadoop, Node.js","Cloud Computing, Data Science, Node.js, AWS, PostgreSQL",0.4205
"Hadoop, SQL, Spark, Node.js, Django, Cloud Computing","Microservices, React, API Development",0.3811
"Node.js, Data Science, Cloud Computing, Deep Learning, Flask","Azure, Django, NoSQL, TensorFlow, Flask, REST APIs",0.4839
"Flask, SQL, Azure, Data Science, AWS, Node.js","MongoDB, TensorFlow, CI/CD, React, SQL",0.3447
"React, Keras, Machine Learning, C++, SQL, AWS","Deep Learning, Java, Docker, PostgreSQL, SQL, Data Engineering",0.417
"Python, SQL, Keras, Spark, Big Data","Python, Data Engineering, Data Science, API Development, NoSQL, GraphQL",0.3203
"PostgreSQL, Python, API Development, React, Docker, Keras","Data Science, Microservices, Azure, Python, Flask",0.7947
"Microservices, Kubernetes, Java","Data Science, PostgreSQL, Microservices, Java, Hadoop",0.5053
"AWS, Kubernetes, C++","Machine Learning, Cloud Computing, CI/CD, SQL",0.395
"Hadoop, PostgreSQL, Azure, API Development","Big Data, Data Engineering, PostgreSQL, GraphQL, C++, MongoDB",0.5321
"React, REST APIs, PostgreSQL, Kubernetes, Machine Learning","Spark, Flask, NoSQL, Big Data, TensorFlow",0.4832
"Python, Cloud Computing, NoSQL","Big Data, Docker, NoSQL, Data Science",0.4669
"Flask, Data Engineering, GraphQL, NoSQL","CI/CD, React, Spark, Flask",0.5921
"Data Science, Deep Learning, CI/CD","Node.js, Hadoop, TensorFlow, Flask, React",0.6136
"Django, Node.js, SQL","React, SQL, AWS, TensorFlow, Data Science, Machine Learning",0.4204
"PostgreSQL, C++, Hadoop","Django, Keras, Azure",0.4136
"Cloud Computing, Java, TensorFlow, Keras, C++, PostgreSQL","MongoDB, Node.js, REST APIs, C++",0.4587
"Node.js, Spark, Docker, Deep Learning, PostgreSQL","Hadoop, C++, Big Data, Azure",0.1547
"Big Data, Deep Learning, Java","Keras, Java, Azure, MongoDB, Microservices",0.2727
"Spark, CI/CD, React, Machine Learning, Hadoop, C++","SQL, Node.js, PostgreSQL",0.705
"Kubernetes, Data Engineering, REST APIs, GraphQL, Microservices, Java","SQL, Keras, Deep Learning, C++, Spark",0.7467
"Hadoop, AWS, Docker, Node.js, Python","Docker, SQL, Hadoop",0.4626
"Big Data, PostgreSQL, C++, Azure","Azure, Kubernetes, Hadoop, Docker, Flask, C++",0.5865
"AWS, Deep Learning, Flask","Hadoop, Keras, MongoDB, PostgreSQL, Java, Node.js",0.5467
"Cloud Computing, React, Python, API Development","Java, Hadoop, CI/CD, Deep Learning, Python, TensorFlow",0.9618
"API Development, Docker, Spark, AWS, Java","Django, GraphQL, C++, API Development, AWS, Spark",0.6679
"Big Data, Python, Azure","Keras, Docker, SQL",0.4808
"SQL, GraphQL, Machine Learning, MongoDB, AWS","Django, Machine Learning, MongoDB, Spark, PostgreSQL, Keras",0.3567
"Flask, Cloud Computing, Data Science","REST APIs, AWS, SQL, Azure, Big Data",0.259
"Microservices, REST APIs, Keras","API Development, Azure, Node.js, GraphQL",0.5305
"TensorFlow, Cloud Computing, Node.js","Keras, Big Data, C++, Flask",0.3865
"Big Data, API Development, Data Engineering, Azure, MongoDB, SQL","Keras, Docker, MongoDB, Data Engineering, C++",0.2867
"Django, TensorFlow, AWS, Cloud Computing, GraphQL, Data Engineering","TensorFlow, Flask, Data Science, Big Data, Cloud Computing, Java",0.403
"Kubernetes, PostgreSQL, AWS, REST APIs, Spark, MongoDB","C++, Node.js, React, NoSQL, TensorFlow, Java",0.3378
"Java, TensorFlow, Data Science, NoSQL","React, Hadoop, GraphQL, Django, Big Data",0.7531
"API Development, Python, Azure, Node.js, CI/CD, Microservices","NoSQL, Docker, Django",0.6322
"SQL, Django, Data Engineering","MongoDB, API Development, TensorFlow, PostgreSQL",0.4988
"Cloud Computing, Deep Learning, GraphQL, Python, TensorFlow","Flask, API Development, TensorFlow",0.722
"Docker, Node.js, Big Data, API Development, Machine Learning","TensorFlow, Spark, Django, AWS, Keras, Node.js",0.5116
"NoSQL, Hadoop, PostgreSQL, Docker, Django","CI/CD, Python, React, SQL, Cloud Computing, AWS",0.3708
"Microservices, Kubernetes, Cloud Computing, CI/CD","Cloud Computing, Data Science, GraphQL, TensorFlow",0.7285
"TensorFlow, PostgreSQL, Microservices, Data Science, Machine Learning, Hadoop","Django, API Development, CI/CD, Node.js, Keras, React",0.5808
"Kubernetes, PostgreSQL, Machine Learning","Azure, Data Science, API Development, PostgreSQL, Node.js, Machine Learning",0.3444
"PostgreSQL, SQL, Machine Learning, Deep Learning, Data Science","AWS, PostgreSQL, Python",0.4714
"Data Science, Machine Learning, Data Engineering, Microservices, Azure, Java","SQL, Flask, TensorFlow, Docker, Data Engineering, Python",0.3687
"Data Science, REST APIs, TensorFlow","AWS, Kubernetes, Docker",0.2926
